Employee_ID,Attrition_rate
EID_16753,0.16785210526315783
EID_24399,0.22231368421052622
EID_12567,0.228849956140351
EID_22161,0.18909254385964916
EID_12609,0.21915100877192997
EID_22249,0.2535243859649123
EID_5314,0.2052239298245614
EID_1897,0.24281789473684198
EID_22507,0.18767640350877202
EID_2878,0.1694823684210525
EID_10098,0.17657921052631587
EID_18435,0.23555833333333323
EID_8063,0.15544719298245613
EID_3512,0.16161390350877192
EID_24444,0.2322734210526317
EID_9813,0.17546535087719298
EID_25132,0.17150721491228077
EID_5613,0.1830170000000001
EID_14062,0.18314475438596506
EID_20073,0.24192434210526315
EID_12506,0.23988785087719305
EID_1092,0.295718245614035
EID_15895,0.18100960526315787
EID_1039,0.1292575438596491
EID_22016,0.21817533333333336
EID_6764,0.19122788220551376
EID_17384,0.1980857518796993
EID_8705,0.1804902631578948
EID_14832,0.27337730701754365
EID_16473,0.16302249498746882
EID_11186,0.17353644736842094
EID_7476,0.15682848538011696
EID_19671,0.1772708684210526
EID_14001,0.16950324561403504
EID_10658,0.19273737844611544
EID_6668,0.20792473684210513
EID_13786,0.1770878859649123
EID_11224,0.20501359649122808
EID_13296,0.19109131578947375
EID_22145,0.24136934210526304
EID_6494,0.2602615789473684
EID_1649,0.16899437719298258
EID_20878,0.23953929824561412
EID_3790,0.17905407894736855
EID_9257,0.15607315789473677
EID_14917,0.18222263157894739
EID_22052,0.27246289473684204
EID_1198,0.24931026315789465
EID_8478,0.20991144736842118
EID_2071,0.18504026817042618
EID_1250,0.17592565789473671
EID_9000,0.14983824561403516
EID_17319,0.26180210526315795
EID_21794,0.26425026315789457
EID_23350,0.20680596491228073
EID_16278,0.1979359210526317
EID_3330,0.22633477192982443
EID_12584,0.2896499999999999
EID_9354,0.20558108771929828
EID_15007,0.18751631578947367
EID_11656,0.2194901403508771
EID_22526,0.17020438596491227
EID_11027,0.17691596491228076
EID_21588,0.13910549498746874
EID_13717,0.21066881578947352
EID_8073,0.2178259385964912
EID_15972,0.19006520614035083
EID_5730,0.1706966666666667
EID_23968,0.16537940350877195
EID_4299,0.20279552631578956
EID_6302,0.2003749122807018
EID_6974,0.24021564912280707
EID_4829,0.19593557142857154
EID_21139,0.26251394736842093
EID_23456,0.1723696616541353
EID_20110,0.17668518421052645
EID_20342,0.18477154385964928
EID_15238,0.21294289473684203
EID_10349,0.2258171052631578
EID_10077,0.19013370175438596
EID_22330,0.1585696403508772
EID_4368,0.2169578070175439
EID_8859,0.1875791666666667
EID_24277,0.13424617543859654
EID_1061,0.1993397368421051
EID_5597,0.22138298245614033
EID_4820,0.2454085438596491
EID_5863,0.24967791228070174
EID_23680,0.15816907894736829
EID_5542,0.18575938596491232
EID_6203,0.17489517543859645
EID_5355,0.23879339473684205
EID_19669,0.2739555263157894
EID_21725,0.24089429824561417
EID_2138,0.2491655263157893
EID_24278,0.16322066666666668
EID_6591,0.18911084210526324
EID_21056,0.14729529824561416
EID_18759,0.2239865789473683
EID_12059,0.18182114035087718
EID_11077,0.3417923684210529
EID_17216,0.18630821052631585
EID_15655,0.20403378947368417
EID_19017,0.1373675175438596
EID_17846,0.17016982456140345
EID_6418,0.23059152631578947
EID_25942,0.19244811403508766
EID_5420,0.21046526315789468
EID_11764,0.17460789473684218
EID_16483,0.2853342105263157
EID_1901,0.16354877192982464
EID_21480,0.16352860526315785
EID_8006,0.3146207543859649
EID_1282,0.1837978947368421
EID_6895,0.22222649122807017
EID_13677,0.2352481403508772
EID_6071,0.20008416666666665
EID_14425,0.1579971929824562
EID_22685,0.16888359649122803
EID_20203,0.18582853508771935
EID_19161,0.21409273684210525
EID_1947,0.15564605263157902
EID_16574,0.2606296228070174
EID_2561,0.2755321804511277
EID_20668,0.1443904210526316
EID_7831,0.26907350877192987
EID_8769,0.20299509649122816
EID_25191,0.17454701754385968
EID_15590,0.16973500000000005
EID_12458,0.16650451754385967
EID_11406,0.16472412280701756
EID_17629,0.1844678947368422
EID_4632,0.2489681578947369
EID_18455,0.21448666666666688
EID_23077,0.2657771929824564
EID_25024,0.17749158897243128
EID_6269,0.18931736842105265
EID_12100,0.193681403508772
EID_23190,0.2049718421052632
EID_9030,0.21945877192982463
EID_12359,0.16351168421052625
EID_12041,0.1804928421052632
EID_2019,0.1996484649122808
EID_22974,0.1974791228070175
EID_10351,0.18760299999999994
EID_23630,0.21489570175438613
EID_7309,0.280147157894737
EID_19821,0.2458597368421053
EID_4033,0.22916628070175435
EID_3435,0.18748074561403513
EID_5759,0.19819131578947374
EID_12826,0.2410139298245614
EID_8148,0.17005334461152882
EID_16088,0.14772675438596483
EID_15783,0.2078020614035088
EID_19521,0.25304517543859645
EID_13016,0.23754258771929831
EID_13708,0.19699728070175446
EID_4237,0.1787215789473684
EID_3620,0.3010808771929826
EID_10042,0.2370449035087719
EID_8833,0.23197052631578943
EID_21028,0.20252824561403523
EID_3485,0.1851439035087719
EID_23372,0.21066346491228088
EID_19410,0.1997085964912279
EID_6598,0.17263342105263155
EID_25371,0.19368000877192978
EID_19483,0.1800242105263159
EID_22826,0.21213377192982455
EID_23606,0.18255302631578954
EID_9346,0.17643539473684208
EID_1608,0.2174010526315791
EID_1603,0.2049642105263157
EID_23041,0.26255842105263166
EID_7801,0.24910201754385972
EID_22456,0.2501211842105264
EID_24428,0.19996960526315793
EID_10811,0.21097270175438618
EID_24566,0.22275461403508773
EID_2531,0.19782442105263162
EID_10878,0.1803091228070176
EID_19548,0.26714289473684205
EID_11988,0.18096692105263154
EID_11378,0.24276728070175427
EID_9896,0.1745053859649123
EID_17323,0.2917489035087719
EID_24976,0.23320561403508774
EID_11249,0.17393280701754388
EID_20395,0.15584565789473678
EID_18262,0.1646361403508772
EID_14670,0.20472493859649124
EID_12880,0.2028728070175437
EID_1406,0.2843131578947369
EID_23014,0.1901669862155389
EID_5224,0.20875157894736857
EID_3232,0.17458421052631576
EID_22327,0.20771666666666677
EID_2285,0.2089719298245613
EID_20468,0.17298243859649115
EID_4443,0.2583598433583959
EID_15641,0.24726087719298256
EID_8106,0.24541218421052624
EID_13958,0.25554969924812027
EID_10214,0.2671921052631579
EID_17739,0.19502877192982457
EID_13347,0.19607631578947377
EID_23453,0.1812649999999999
EID_1477,0.19735048245614034
EID_20224,0.16189492105263162
EID_2362,0.16481434210526325
EID_21421,0.22185605263157906
EID_7860,0.18153154385964915
EID_10286,0.2861276315789475
EID_7184,0.20132492982456132
EID_21742,0.19155434210526312
EID_21610,0.18252078947368416
EID_19375,0.26572614035087727
EID_18564,0.21968539473684215
EID_19108,0.2545760964912281
EID_17928,0.3388504210526318
EID_25613,0.19819640350877193
EID_23787,0.16800852631578958
EID_2392,0.1920180263157895
EID_7574,0.23562438596491225
EID_9810,0.234244043859649
EID_14332,0.2094196491228069
EID_20937,0.189583439849624
EID_7827,0.22625245614035083
EID_7457,0.19987563157894753
EID_11152,0.23559868421052632
EID_12917,0.12340859649122804
EID_18590,0.28121377192982483
EID_15327,0.229558947368421
EID_11687,0.13692021052631587
EID_5179,0.19076380701754367
EID_5623,0.20391146616541364
EID_25331,0.24169171052631583
EID_24386,0.215245
EID_6507,0.20339403508771936
EID_7842,0.18523383333333351
EID_12018,0.21012921052631572
EID_6640,0.24600304511278206
EID_9872,0.21640684210526315
EID_2331,0.23754315789473684
EID_19685,0.16385947368421053
EID_25701,0.24492087719298258
EID_25681,0.18012850877192987
EID_20151,0.18295026315789467
EID_8980,0.22807618421052628
EID_12719,0.19203675000000012
EID_20075,0.2542654736842105
EID_14984,0.1787660526315789
EID_8177,0.19986661403508785
EID_1360,0.2685796842105267
EID_24812,0.23361352631578947
EID_8480,0.19738747368421056
EID_14567,0.20806767543859644
EID_16194,0.24208515789473678
EID_10020,0.1845301842105264
EID_7321,0.2029456578947368
EID_15387,0.15785877192982448
EID_19419,0.19874350877192984
EID_20496,0.2183243421052633
EID_1308,0.25235355263157894
EID_14770,0.20259543859649135
EID_21893,0.1788198245614035
EID_10990,0.19185331578947382
EID_17521,0.3266271228070175
EID_15274,0.2373730200501253
EID_24001,0.16240407268170426
EID_4111,0.2278817543859649
EID_4284,0.15367973684210526
EID_19682,0.20585071052631568
EID_14871,0.16162823684210523
EID_18152,0.14557271929824547
EID_12520,0.20829122807017536
EID_4739,0.21429184210526314
EID_8424,0.13568175438596486
EID_23600,0.17589010776942346
EID_25891,0.20854
EID_11618,0.24182412280701757
EID_12674,0.22913061403508758
EID_5999,0.20493192982456152
EID_18063,0.16328750000000009
EID_14859,0.14523960526315782
EID_20353,0.18456201754385973
EID_22962,0.22307736842105275
EID_19650,0.20221443859649146
EID_6108,0.24425194235588982
EID_19012,0.22995250877192988
EID_22925,0.19589710526315784
EID_15619,0.1924763157894737
EID_19998,0.25169526315789476
EID_20052,0.20675736842105272
EID_25044,0.17778615789473684
EID_5422,0.27121122807017556
EID_15354,0.25694798245614053
EID_3804,0.18087731578947372
EID_23277,0.20423807017543844
EID_12336,0.1876357894736843
EID_24839,0.16664184210526323
EID_1651,0.25170723684210544
EID_24355,0.2876369298245614
EID_24276,0.21141934210526314
EID_10346,0.15858424812030072
EID_9579,0.19408140350877168
EID_23242,0.1493257894736843
EID_23541,0.22972638596491213
EID_14741,0.17128599122807023
EID_7783,0.19887047368421049
EID_12569,0.2098481578947368
EID_3834,0.16651263157894736
EID_6799,0.35327583333333334
EID_15609,0.1797315789473685
EID_5496,0.17842341228070174
EID_5080,0.2500342105263157
EID_14834,0.25629807017543865
EID_18266,0.18095514035087729
EID_1182,0.2061338157894738
EID_6445,0.17011833333333332
EID_18656,0.21142010526315808
EID_24011,0.1547638596491228
EID_25093,0.22520397368421047
EID_11334,0.21949315789473692
EID_15785,0.19218498245614035
EID_8060,0.2535980701754386
EID_4349,0.24201447368421047
EID_22525,0.2106247368421053
EID_1231,0.24232843358395983
EID_2127,0.16652275438596495
EID_4047,0.19997245614035086
EID_12989,0.1627548421052631
EID_17726,0.1834853508771929
EID_1602,0.21235807017543865
EID_5945,0.1593786842105263
EID_15166,0.257211298245614
EID_25317,0.2378454342105262
EID_18848,0.15824517543859648
EID_14455,0.14901745614035075
EID_9724,0.1920722130325816
EID_22697,0.16990199999999991
EID_16505,0.18932936842105252
EID_11616,0.2129827719298246
EID_10352,0.2213249298245613
EID_24093,0.23900533333333354
EID_11826,0.24797618421052614
EID_24211,0.16014219298245624
EID_14709,0.17831516666666664
EID_18747,0.1985047719298245
EID_16077,0.20000407017543856
EID_15440,0.17486324561403507
EID_4935,0.2355983333333334
EID_13791,0.17066499999999987
EID_16876,0.1803491578947368
EID_1335,0.193442105263158
EID_19086,0.18905289473684211
EID_12872,0.1459111228070175
EID_11623,0.18921371052631583
EID_7807,0.1949822807017544
EID_9605,0.17115916666666675
EID_12736,0.27630869298245614
EID_20565,0.1893239473684211
EID_17225,0.19171916666666663
EID_19974,0.20182820175438604
EID_16045,0.20186327192982462
EID_2082,0.22198510526315784
EID_22219,0.18782835087719302
EID_19439,0.19788053508771927
EID_2979,0.22663181578947367
EID_24414,0.1604246578947368
EID_15148,0.15767568421052627
EID_10690,0.2180984210526315
EID_16346,0.16468054511278202
EID_22752,0.2015868245614035
EID_21746,0.18341814035087714
EID_1705,0.18426640350877171
EID_7498,0.27540973684210546
EID_6874,0.19002673684210522
EID_4543,0.21770403508771924
EID_8931,0.198088947368421
EID_16435,0.23887210526315783
EID_16767,0.1729844736842105
EID_3058,0.17992605263157888
EID_16381,0.16575947368421057
EID_17190,0.22335697368421065
EID_7079,0.16870070175438592
EID_10191,0.28320042105263166
EID_1378,0.19618789473684192
EID_20222,0.1802172368421053
EID_6156,0.17073052631578933
EID_5975,0.26921986842105255
EID_18682,0.18050655263157894
EID_8837,0.18734350877192987
EID_24686,0.26023456140350887
EID_9869,0.3135301315789472
EID_14673,0.23508219298245625
EID_14443,0.16782549122807017
EID_21591,0.21434809649122802
EID_25240,0.16312504385964913
EID_18365,0.1733564561403508
EID_9260,0.2084600877192984
EID_10696,0.22525360902255637
EID_18012,0.23460975438596496
EID_17421,0.15835099122807014
EID_23615,0.2336573684210527
EID_14132,0.2257428596491228
EID_13168,0.21326705263157877
EID_16973,0.16996252631578937
EID_13426,0.28289966165413544
EID_1493,0.16696686842105268
EID_3994,0.16324651754385958
EID_10574,0.24505789473684222
EID_12394,0.23570219298245607
EID_4781,0.252000596491228
EID_24911,0.2069778947368421
EID_3205,0.18884515789473683
EID_25568,0.17980173684210524
EID_4343,0.15688371929824563
EID_4330,0.2049010526315788
EID_12518,0.23817922807017516
EID_18426,0.2290862719298245
EID_3862,0.19275824561403504
EID_13478,0.23339910526315788
EID_5607,0.177401052631579
EID_22353,0.17680389473684224
EID_18346,0.14470026315789478
EID_5978,0.2759782105263156
EID_3391,0.16051340350877186
EID_8525,0.24528526315789492
EID_5245,0.23188684210526317
EID_11791,0.18023623684210524
EID_22913,0.2632631578947369
EID_15587,0.21977820175438587
EID_4851,0.22311921052631603
EID_3432,0.16210232456140358
EID_13090,0.1874988095238097
EID_15117,0.24749096491228081
EID_22004,0.2146910964912282
EID_16053,0.20528268421052626
EID_16458,0.17812136842105275
EID_8021,0.1950914912280702
EID_24385,0.21448557894736844
EID_7053,0.2088234210526315
EID_13544,0.16720373684210532
EID_9014,0.15569537343358406
EID_9246,0.2213963157894737
EID_15642,0.2666901754385966
EID_12295,0.31200000000000006
EID_7925,0.1882152192982457
EID_18473,0.15633894736842108
EID_19427,0.19641364035087705
EID_17027,0.24339210526315802
EID_22093,0.18072417543859648
EID_25611,0.19687324561403508
EID_20490,0.25012372807017547
EID_4204,0.19565833333333338
EID_2604,0.26229706140350884
EID_16152,0.24122826315789464
EID_8563,0.21362052631578946
EID_18620,0.15987132163742696
EID_11012,0.2696668421052631
EID_19598,0.24133201754385955
EID_13159,0.21304855263157899
EID_13171,0.1854310467836258
EID_8374,0.2768276315789475
EID_9838,0.24770087719298253
EID_18489,0.14514742105263165
EID_17451,0.2514632894736843
EID_7269,0.23092947368421046
EID_20548,0.173141596491228
EID_9466,0.19668245614035088
EID_16085,0.19976464912280692
EID_24082,0.1855711553884711
EID_5078,0.1766867982456141
EID_23951,0.16623850877192997
EID_8327,0.17441571052631594
EID_5904,0.22318831578947398
EID_11085,0.1414157105263159
EID_21437,0.17822721929824553
EID_7471,0.22124578947368423
EID_12046,0.1956376315789474
EID_18653,0.2344241842105265
EID_14175,0.21430543859649118
EID_5514,0.302617894736842
EID_20148,0.24868017543859616
EID_14260,0.19795999999999989
EID_15574,0.16220056140350883
EID_7287,0.19338280701754393
EID_18889,0.19681412280701754
EID_13106,0.24857324561403493
EID_15448,0.15427206140350871
EID_25897,0.21823361403508781
EID_23758,0.22957497368421056
EID_23208,0.17656192982456143
EID_13646,0.24883280701754384
EID_5467,0.18981426691729336
EID_6022,0.16061105263157902
EID_10923,0.2490422807017543
EID_10408,0.22374794736842116
EID_4186,0.18748719298245609
EID_22022,0.21107719298245606
EID_16390,0.16312856140350904
EID_19493,0.17209373684210527
EID_12519,0.14839298245614038
EID_23549,0.22999855263157898
EID_17612,0.25403815789473677
EID_25007,0.21172315789473686
EID_1949,0.29169718421052643
EID_23313,0.19880105263157904
EID_22516,0.2710862894736842
EID_21836,0.22343163157894738
EID_7268,0.18717122807017547
EID_8202,0.1507876754385965
EID_6613,0.24777210526315802
EID_2596,0.2699778421052631
EID_19849,0.20499758771929813
EID_11546,0.23592889473684214
EID_3942,0.1976823245614034
EID_7899,0.20896429824561408
EID_4802,0.16096956140350874
EID_6725,0.1877825000000001
EID_3835,0.1994987456140352
EID_9511,0.19282552631578953
EID_5757,0.185145052631579
EID_24838,0.19605482456140344
EID_15225,0.15338247493734328
EID_8238,0.23304859649122803
EID_2826,0.252392105263158
EID_20774,0.2124263157894736
EID_19311,0.1956075438596492
EID_12339,0.20360263157894745
EID_1583,0.2197952543859649
EID_1033,0.19645957894736849
EID_10764,0.1673342982456139
EID_17203,0.26266984210526334
EID_1345,0.20413802631578948
EID_4951,0.15677714912280705
EID_16956,0.26791245614035086
EID_9203,0.21766885964912278
EID_7021,0.1467525438596492
EID_8707,0.1994132832080199
EID_5209,0.24443938596491227
EID_20428,0.246844561403509
EID_10913,0.18987422807017554
EID_11507,0.19647750000000017
EID_3693,0.1354793947368421
EID_22857,0.17061592105263154
EID_18744,0.17274078947368426
EID_19600,0.1568402894736842
EID_21336,0.17483052631578963
EID_17676,0.16011640350877185
EID_1678,0.21147263157894733
EID_4889,0.1971295175438598
EID_9961,0.1589949999999999
EID_23386,0.21934491228070171
EID_19835,0.15313438596491233
EID_9519,0.17585842105263158
EID_5449,0.2111862719298244
EID_20640,0.20988728070175441
EID_16387,0.1855217543859649
EID_20293,0.19253065789473678
EID_2296,0.24561734962406
EID_11827,0.14867262280701757
EID_21522,0.2462439824561404
EID_2767,0.21221912280701752
EID_2873,0.26721622807017537
EID_2603,0.15518892982456153
EID_2674,0.14478497368421053
EID_23682,0.1847671929824562
EID_13310,0.24774671929824563
EID_6523,0.19984110526315782
EID_13056,0.23906560526315807
EID_7244,0.25387912280701785
EID_1072,0.16888340350877193
EID_25833,0.278766447368421
EID_11244,0.17470017543859648
EID_22918,0.18877070175438593
EID_16735,0.31082421052631576
EID_4201,0.18991008145363394
EID_5998,0.19946649122807011
EID_19254,0.15846633771929827
EID_16653,0.28690656140350884
EID_11729,0.18201333333333336
EID_19573,0.23181912280701758
EID_21463,0.23057406432748545
EID_5899,0.27791210526315774
EID_23613,0.2097784210526314
EID_8609,0.23580585087719297
EID_2660,0.2526186842105264
EID_1333,0.2236763157894738
EID_3212,0.2447632017543861
EID_7830,0.2481613157894739
EID_4372,0.18171894736842106
EID_15955,0.16647342105263166
EID_22059,0.172120149122807
EID_22804,0.19033652631578937
EID_4700,0.19431096491228073
EID_14401,0.23210719298245613
EID_19971,0.26884284210526316
EID_10684,0.20630179824561404
EID_21512,0.21929943609022556
EID_16722,0.21870210526315792
EID_16012,0.16229929824561404
EID_19093,0.22187315789473677
EID_25636,0.17728048245614045
EID_10567,0.19729293859649127
EID_11601,0.33210433333333317
EID_25697,0.172321560150376
EID_22131,0.1973835526315789
EID_8511,0.17333457017543857
EID_18114,0.20754529824561405
EID_12784,0.20449210526315784
EID_12820,0.20843947368421054
EID_4512,0.18726714912280695
EID_5837,0.19031947994987464
EID_12564,0.16479797994987475
EID_16737,0.15306629699248114
EID_25986,0.28372166666666665
EID_8729,0.17784042105263143
EID_4386,0.17258007894736851
EID_5223,0.16453167543859648
EID_1494,0.2066611578947367
EID_22699,0.19169868421052633
EID_1083,0.17057495614035087
EID_1329,0.23081442105263164
EID_3550,0.16557719298245607
EID_18845,0.36790026315789465
EID_17946,0.21125347368421055
EID_1712,0.16516766666666663
EID_12024,0.24518736842105252
EID_2974,0.20073557017543858
EID_12806,0.1511001228070176
EID_10396,0.16535954385964918
EID_3998,0.2113548421052631
EID_22451,0.23042671052631583
EID_12242,0.2686623684210526
EID_18599,0.23896635964912286
EID_9423,0.18681268421052633
EID_25347,0.14360684210526314
EID_20183,0.19731263157894746
EID_18079,0.31753357894736844
EID_10059,0.25241584210526313
EID_1322,0.20937719298245602
EID_18109,0.18484000000000012
EID_7325,0.17262649122807033
EID_6000,0.2373696929824562
EID_10760,0.1449847556390978
EID_24380,0.2928884210526313
EID_7070,0.22765982456140377
EID_2796,0.18035500000000007
EID_18860,0.17554363157894734
EID_13597,0.208067
EID_6858,0.20600097368421053
EID_14987,0.22869556140350877
EID_8902,0.24142620614035093
EID_9453,0.19372583333333343
EID_20605,0.18154960526315786
EID_16020,0.36907824561403507
EID_6335,0.21154289473684212
EID_1317,0.21042526315789487
EID_5575,0.17464916666666672
EID_17433,0.24769126315789472
EID_6238,0.1860594736842106
EID_10734,0.2218721052631579
EID_7661,0.19141099122807026
EID_9281,0.19337175438596493
EID_19259,0.3358175438596491
EID_9544,0.26014035087719295
EID_2572,0.3103366762360447
EID_12706,0.1856338421052632
EID_20500,0.16697665789473692
EID_19258,0.2208009210526315
EID_15915,0.18537535087719295
EID_25265,0.20069159649122806
EID_16567,0.20286671052631558
EID_19553,0.20055357894736836
EID_25403,0.2598035789473685
EID_10354,0.18159132456140356
EID_19522,0.1314078070175439
EID_20132,0.18491789473684203
EID_3363,0.2024211184210527
EID_15253,0.17452035087719292
EID_8368,0.21084692982456155
EID_3883,0.20125328947368423
EID_7323,0.18972793859649134
EID_16203,0.2907597807017544
EID_9080,0.19995197368421058
EID_12266,0.21870289473684207
EID_13777,0.17835014035087712
EID_24876,0.15614491228070174
EID_11961,0.31148105263157877
EID_25871,0.19810294736842102
EID_3563,0.2828172456140351
EID_3377,0.19543267543859663
EID_19924,0.18964938596491224
EID_4070,0.1736096228070176
EID_7727,0.2200710526315791
EID_2253,0.2046307368421054
EID_5056,0.2346696491228071
EID_16751,0.18478476190476192
EID_2105,0.2152022368421052
EID_14078,0.1626770789473684
EID_18779,0.17732735380116957
EID_2218,0.20348578947368434
EID_6130,0.23401493734335863
EID_21722,0.24148000000000003
EID_17748,0.16385807017543855
EID_21322,0.2090342105263158
EID_6016,0.19769078947368426
EID_20480,0.22035219298245617
EID_18843,0.3049451315789476
EID_7336,0.19358194736842105
EID_4455,0.24047776315789474
EID_15206,0.22767403508771922
EID_15582,0.17695936967418546
EID_22381,0.19160157894736832
EID_22606,0.29846416666666675
EID_12159,0.20675849999999982
EID_10027,0.20186778070175435
EID_4107,0.2358728947368421
EID_18932,0.1835875263157895
EID_1321,0.1692530927318296
EID_7759,0.16862508771929818
EID_21961,0.10817739473684215
EID_15289,0.22533819548872178
EID_23069,0.1920792105263156
EID_17187,0.246714298245614
EID_25372,0.1626444298245614
EID_9787,0.16575916666666668
EID_9797,0.1986840438596491
EID_10831,0.21058390350877174
EID_24620,0.23305469002050574
EID_8715,0.22652226315789453
EID_13459,0.15128100877192974
EID_14031,0.18387771929824565
EID_14541,0.2059098245614036
EID_12395,0.1588615350877193
EID_7150,0.2291987719298246
EID_14422,0.17369815789473683
EID_19060,0.2107985087719297
EID_9338,0.1829232894736842
EID_21042,0.2998949999999998
EID_8011,0.14964197368421048
EID_8102,0.15683635964912276
EID_11068,0.18146929824561409
EID_15461,0.2101149122807018
EID_18509,0.1886351315789473
EID_5796,0.1918778070175439
EID_19905,0.21054903508771927
EID_21609,0.19908320175438596
EID_14873,0.20263307017543863
EID_8033,0.18627604385964908
EID_21354,0.23826097744360905
EID_16377,0.2330897192982456
EID_10566,0.20206223684210534
EID_4791,0.22027810526315797
EID_20944,0.19806870300751894
EID_24913,0.19219543859649124
EID_3868,0.16962178070175454
EID_10611,0.17105805263157886
EID_21702,0.19069771929824553
EID_9472,0.18685368421052617
EID_10746,0.17464687969924814
EID_17717,0.2944506140350876
EID_18535,0.2588326315789475
EID_23706,0.18337816666666668
EID_7039,0.14311640350877194
EID_23797,0.1765216666666667
EID_1574,0.19396907894736837
EID_5931,0.2156231578947369
EID_6468,0.1925400877192982
EID_15805,0.25285657894736835
EID_2988,0.18410934837092732
EID_21966,0.1734531578947368
EID_16571,0.20894600000000002
EID_10082,0.14805657894736834
EID_8359,0.2596055263157895
EID_3200,0.16256929824561406
EID_2206,0.22326424561403513
EID_14234,0.18790532581453634
EID_12498,0.20454333333333327
EID_12009,0.17334789473684203
EID_12486,0.16785299122807015
EID_2679,0.2167928947368421
EID_25329,0.16261114035087712
EID_18268,0.18308570175438588
EID_18253,0.1938821052631579
EID_11915,0.17743773684210526
EID_2503,0.23734649122807017
EID_22110,0.1756229824561402
EID_9344,0.26862021052631574
EID_17568,0.17671912280701751
EID_1445,0.16906175438596485
EID_12971,0.19936210526315795
EID_14129,0.20734789473684206
EID_22888,0.19648061403508776
EID_17510,0.20585517543859647
EID_11722,0.20045719298245618
EID_18542,0.20385750877193004
EID_13158,0.1747913157894737
EID_2810,0.20884065789473674
EID_16559,0.19677645614035078
EID_1124,0.26041087719298267
EID_2137,0.16337578947368414
EID_13145,0.2104640789473684
EID_14181,0.2013210526315789
EID_24695,0.17162779824561392
EID_21367,0.18940749999999998
EID_13213,0.1834907105263157
EID_15852,0.2154198997493734
EID_9531,0.25919298245614025
EID_6197,0.1726831578947368
EID_20012,0.21169872807017548
EID_10381,0.2954275263157896
EID_9136,0.21445236842105259
EID_12063,0.20947957894736838
EID_22318,0.19614634210526313
EID_24047,0.217665
EID_5834,0.1710454824561403
EID_4763,0.1640524561403509
EID_24096,0.17441464912280696
EID_13825,0.2184278947368421
EID_14326,0.16766109649122796
EID_10111,0.1684343859649122
EID_23362,0.21885578947368425
EID_8682,0.2376581578947369
EID_18727,0.1867085964912281
EID_20725,0.23687048245614037
EID_15976,0.14873526315789481
EID_17626,0.18791871929824558
EID_13302,0.2538061403508771
EID_11333,0.1784727192982456
EID_12305,0.1423539912280703
EID_4987,0.23225583333333336
EID_12132,0.18213929824561406
EID_14163,0.21515614035087718
EID_15666,0.1748978947368421
EID_19257,0.21247692982456132
EID_1591,0.1842548070175438
EID_5610,0.26945447368421055
EID_4835,0.16848442105263156
EID_5060,0.181660745614035
EID_15897,0.2416748684210528
EID_9771,0.21596622807017546
EID_11486,0.17058017543859647
EID_14583,0.15503194736842105
EID_17832,0.14680921052631565
EID_6876,0.22096035087719296
EID_18560,0.2666875614035087
EID_1091,0.15140622807017542
EID_3837,0.2268294736842106
EID_8508,0.18470494736842108
EID_23640,0.22634184210526334
EID_13280,0.2437120050125314
EID_3352,0.30273578947368435
EID_13404,0.2152343859649122
EID_23565,0.17341614912280703
EID_24526,0.19977499999999998
EID_9254,0.21921754385964895
EID_8916,0.1963318157894736
EID_15227,0.23856896491228044
EID_11672,0.2327066578947367
EID_8926,0.1662690350877192
EID_25125,0.2463259649122808
EID_3170,0.16427078947368423
EID_24612,0.16939684210526315
EID_23932,0.2149432982456141
EID_11554,0.212802105263158
EID_19854,0.2258582456140351
EID_16362,0.21781247368421044
EID_13195,0.23539271052631602
EID_25559,0.2744164473684214
EID_18526,0.19689456140350883
EID_23226,0.19337100000000002
EID_5873,0.20701039473684202
EID_11286,0.18287761403508765
EID_7573,0.2714968421052635
EID_11669,0.1861257894736844
EID_12639,0.26399440350877196
EID_12309,0.1687076052631579
EID_17566,0.15069197994987474
EID_3644,0.22140144736842104
EID_9921,0.17607732456140357
EID_14703,0.15053642105263157
EID_19366,0.24424473684210518
EID_12449,0.32174526315789453
EID_24591,0.18070184210526313
EID_4698,0.1638133333333333
EID_17657,0.18313982456140346
EID_24446,0.1735942481203008
EID_18528,0.14451434210526312
EID_8868,0.16851605263157884
EID_5820,0.16171463157894742
EID_24215,0.18905635087719294
EID_19176,0.20777842105263156
EID_6578,0.15416998245614028
EID_9672,0.15418251378446124
EID_10702,0.19877315789473687
EID_4741,0.21292210526315797
EID_24067,0.24700263157894742
EID_2416,0.2218926315789475
EID_12089,0.20773434210526318
EID_8392,0.21529026315789462
EID_16766,0.18087460526315796
EID_23137,0.24804013157894733
EID_24704,0.1752400000000001
EID_13184,0.19578436090225568
EID_21642,0.16766219298245608
EID_8050,0.1602759649122807
EID_20432,0.23457984962406017
EID_14456,0.1647516315789475
EID_7769,0.14626439473684197
EID_14077,0.2164340000000001
EID_17805,0.1522148245614034
EID_14927,0.17167140350877197
EID_7995,0.22425312280701767
EID_2297,0.2025207894736842
EID_7960,0.19067227318295732
EID_9481,0.1829076491228071
EID_2781,0.20305342105263144
EID_25571,0.16885321052631574
EID_12462,0.31839868421052653
EID_17761,0.1963800438596492
EID_22310,0.23970517543859643
EID_15161,0.17933122807017543
EID_3361,0.18682973684210538
EID_2166,0.2410447368421054
EID_1515,0.21881254385964907
EID_13787,0.2422530263157892
EID_23496,0.17660263157894734
EID_7820,0.19764245614035084
EID_14433,0.25507168421052634
EID_9405,0.1867338771929825
EID_4195,0.20398221052631585
