Employee_ID,Attrition_rate
EID_19335,0.14877200550535394
EID_16753,0.1700193663930394
EID_24399,0.4789911885696876
EID_12567,0.16233073256840716
EID_22161,0.1266809643493511
EID_12609,0.4246038707330507
EID_22249,0.28550394259426715
EID_5314,0.30824767487469007
EID_1897,0.40398170600257854
EID_22507,0.27955294667556296
EID_2878,0.09852568072055026
EID_10098,0.18294998717574038
EID_18435,0.13925319040263223
EID_8063,0.2682598857715093
EID_3512,0.1590584643884012
EID_24444,0.07476497963472928
EID_9813,0.19815673669860281
EID_25132,0.21671697221657318
EID_5613,0.20087532674937694
EID_14062,0.21499391198061382
EID_20073,0.13467184618457498
EID_12506,0.5456764229813467
EID_1092,0.3653901824774417
EID_15895,0.25437798153035873
EID_1039,0.06545847176843325
EID_22016,0.16096319425999625
EID_6764,0.12017595162587247
EID_17384,0.22939354851914215
EID_8705,0.17099907985266802
EID_14832,0.08562760718474904
EID_16473,0.10966847022902687
EID_11186,0.16311910220951145
EID_7476,0.2524871602788936
EID_19671,0.18144821342974823
EID_14001,0.14506327431774707
EID_10658,0.2322254580269877
EID_6668,0.14547246016168128
EID_13786,0.050418015378905556
EID_11224,0.13764197107408235
EID_13296,0.2619636299270699
EID_22145,0.3398935122711011
EID_6494,0.10572561460675253
EID_1649,0.26559991955167417
EID_20878,0.21772447941276205
EID_3790,0.16242563482852454
EID_9257,0.1705118175390722
EID_14917,0.09143177419148288
EID_22052,0.2300487966656
EID_1198,0.1079340423921783
EID_8478,0.22692858354062903
EID_2071,0.2693690900133824
EID_1250,0.2297729654440996
EID_9000,0.10601230040524764
EID_17319,0.3102842039299002
EID_21794,0.09792442788670885
EID_23350,0.1563404422926928
EID_16278,0.2853880845557327
EID_3330,0.22703250597432809
EID_12584,0.1601919665586645
EID_9354,0.30228578171132336
EID_15007,0.261808101526934
EID_11656,0.06589552874148386
EID_22526,0.19385352106489542
EID_11027,0.3054281153061149
EID_21588,0.10223860512811991
EID_13717,0.13248912356795106
EID_8073,0.4592301191497662
EID_15972,0.18467928369164974
EID_5730,0.14056114425519203
EID_23968,0.23603233562449874
EID_4299,0.091808918896365
EID_6302,0.3179603428092541
EID_6974,0.12650234208679972
EID_4829,0.3113459025304437
EID_21139,0.29879040022841286
EID_23456,0.19385259946297032
EID_20110,0.19397323583927148
EID_20342,0.1571989456513819
EID_15238,0.15815761862385375
EID_10349,0.22533976640131928
EID_10077,0.12560950749245536
EID_22330,0.10852177518484507
EID_4368,0.10748825883598792
EID_8859,0.22776732964186044
EID_24277,0.12535937740958936
EID_1061,0.1625192114018746
EID_5597,0.26811323689516997
EID_4820,0.311042996337593
EID_5863,0.31889016090929
EID_23680,0.10505624279102921
EID_5542,0.22210852173086823
EID_6203,0.10915248797969238
EID_5355,0.41997785480893013
EID_19669,0.6464323798887722
EID_21725,0.22593372960815392
EID_2138,0.2051665094239233
EID_24278,0.21332138877886817
EID_6591,0.2748013266999074
EID_21056,0.13047262086260308
EID_18759,0.14450370180115832
EID_12059,0.07407436296904218
EID_11077,0.11947351131498979
EID_17216,0.37373720494856566
EID_15655,0.1707937602291885
EID_19017,0.11468391537957387
EID_17846,0.28182223448169963
EID_6418,0.29446292052601053
EID_25942,0.19606812662525466
EID_5420,0.36510410328874465
EID_11764,0.10269962872921976
EID_16483,0.20518894694440534
EID_1901,0.10747029412889833
EID_21480,0.26779600188901886
EID_8006,0.2897365261434256
EID_1282,0.2397596077972101
EID_6895,0.12838459819381803
EID_13677,0.24451946953601864
EID_6071,0.13354836837744885
EID_14425,0.17419224762736338
EID_22685,0.17638185971522694
EID_20203,0.14681630316818228
EID_19161,0.22648819131896072
EID_1947,0.39621156401597546
EID_16574,0.1922095291056715
EID_2561,0.21133300780890465
EID_20668,0.358903445523445
EID_7831,0.09164493590386646
EID_8769,0.11832299568214688
EID_25191,0.18796175212216296
EID_15590,0.15711462568685752
EID_12458,0.2386569507477654
EID_11406,0.17787294222672903
EID_17629,0.2267734501408836
EID_4632,0.22829296888836695
EID_18455,0.2130111972011284
EID_23077,0.3279100743666742
EID_25024,0.148706065876928
EID_6269,0.16185066483889657
EID_12100,0.3396264192139503
EID_23190,0.11811621054049101
EID_9030,0.26489257700755764
EID_12359,0.14131165981948499
EID_12041,0.11846856474508821
EID_2019,0.041016567747124005
EID_22974,0.3089184176434996
EID_10351,0.12310333111398436
EID_23630,0.2287303125398746
EID_7309,0.1488779517901775
EID_19821,0.12399130482297488
EID_4033,0.18774633164909463
EID_3435,0.13155392815280426
EID_5759,0.12573716800837353
EID_12826,0.06874192698349083
EID_8148,0.22387307352772182
EID_16088,0.17241859849928518
EID_15783,0.23076319247184365
EID_19521,0.22361464869920797
EID_13016,0.18547539639693514
EID_13708,0.2730420573252371
EID_4237,0.20588090539913553
EID_3620,0.23780355669256395
EID_10042,0.22305189311537224
EID_8833,0.21657848084719658
EID_21028,0.2177513345669191
EID_3485,0.12360071546138152
EID_23372,0.12519625501049478
EID_19410,0.3104726147694935
EID_6598,0.14425842074173703
EID_25371,0.1794977877484639
EID_19483,0.17553628079871156
EID_22826,0.20821372542663327
EID_23606,0.0989225739688181
EID_9346,0.18054136983519267
EID_1608,0.21065449575589965
EID_1603,0.2770809183001366
EID_23041,0.25341116919225604
EID_7801,0.07457878737504073
EID_22456,0.11351531047228955
EID_24428,0.20078555533485934
EID_10811,0.21525273091153932
EID_24566,0.3232624103005233
EID_2531,0.1743680523603837
EID_10878,0.29196477233940976
EID_19548,0.23733210782964068
EID_11988,0.34704213695992525
EID_11378,0.2229344756541641
EID_9896,0.20594227267416362
EID_17323,0.23462617471053074
EID_24976,0.23434194996302884
EID_11249,0.133167277803986
EID_20395,0.15558950545012573
EID_18262,0.23357631074567556
EID_14670,0.10994120761668827
EID_12880,0.0796305450308224
EID_1406,0.27642233728874155
EID_23014,0.09263661372132184
EID_5224,0.2525515903039155
EID_3232,0.22548560794091058
EID_22327,0.10193889001962711
EID_2285,0.2442914106390988
EID_20468,0.14045735771632087
EID_4443,0.11395275972862987
EID_15641,0.2336804370496671
EID_8106,0.2708070925283418
EID_13958,0.21766264515716618
EID_10214,0.40973147967755186
EID_17739,0.11157940288349097
EID_13347,0.14885367453315557
EID_23453,0.26027981491760466
EID_1477,0.1109172558556129
EID_20224,0.2517106309430117
EID_2362,0.20028978489529195
EID_21421,0.287767519409604
EID_7860,0.35542104996023716
EID_10286,0.31500009574386856
EID_7184,0.27645528049277146
EID_21742,0.18614630017395392
EID_21610,0.13765989411163967
EID_19375,0.14177967802198996
EID_18564,0.34528557755626343
EID_19108,0.21072853596310956
EID_17928,0.230906420606911
EID_25613,0.1015387185671662
EID_23787,0.27882214786637116
EID_2392,0.44194709099775253
EID_7574,0.2859276177378053
EID_9810,0.26513391305523804
EID_14332,0.29119242315719196
EID_20937,0.4019905485135389
EID_7827,0.12394914659414938
EID_7457,0.03691785364167585
EID_11152,0.35585740668964516
EID_12917,0.07202176185832912
EID_18590,0.46209131413784377
EID_15327,0.2867917095166935
EID_11687,0.14098959681599865
EID_5179,0.2334175752912979
EID_5623,0.18509559558185804
EID_25331,0.27451526844380414
EID_24386,0.1257640284201386
EID_6507,0.24687656835109398
EID_7842,0.21211683778765014
EID_12018,0.138433214314669
EID_6640,0.19480000897191715
EID_9872,0.47892472501522243
EID_2331,0.13004895133495484
EID_19685,0.29681525990762414
EID_25701,0.21789217335046304
EID_25681,0.14303833863646176
EID_20151,0.28652739500294433
EID_8980,0.21743076732141606
EID_12719,0.1475855003171772
EID_20075,0.2255136692084593
EID_14984,0.3898182898693964
EID_8177,0.26481633203182564
EID_1360,0.18983236735031897
EID_24812,0.12186589987587376
EID_8480,0.13402169562240615
EID_14567,0.3311251903715767
EID_16194,0.2680595547537792
EID_10020,0.22923452626479526
EID_7321,0.2655122114517767
EID_15387,0.18263544938553636
EID_19419,0.2509578359750084
EID_20496,0.2289524418276094
EID_1308,0.36202553503303936
EID_14770,0.16301244493624542
EID_21893,0.26208716650857344
EID_10990,0.3364553544691977
EID_17521,0.21464603705006116
EID_15274,0.09084466166276237
EID_24001,0.27302539434306494
EID_4111,0.09053096321907769
EID_4284,0.1241945716494457
EID_19682,0.1379661460252983
EID_14871,0.31191581340026653
EID_18152,0.042496831617801045
EID_12520,0.2827712954837983
EID_4739,0.15457180334308734
EID_8424,0.1464470565154742
EID_23600,0.12799166037866347
EID_25891,0.16834217240605556
EID_11618,0.236261365660227
EID_12674,0.12528113042096414
EID_5999,0.11733030779752171
EID_18063,0.18425026773269185
EID_14859,0.180243498271936
EID_20353,0.38349163384904816
EID_22962,0.23148092279703428
EID_19650,0.26165586478386405
EID_6108,0.1697113245673014
EID_19012,0.2455476419613475
EID_22925,0.0697588837936097
EID_15619,0.17503544162262494
EID_19998,0.1330227437969615
EID_20052,0.0921526332535777
EID_25044,0.16919549574408013
EID_5422,0.20337574424790447
EID_15354,0.29101884061910976
EID_3804,0.13923328522432332
EID_23277,0.4120272116195811
EID_12336,0.17302087091101778
EID_24839,0.12330562315723254
EID_1651,0.24346859546891766
EID_24355,0.13705695126922207
EID_24276,0.1924912526462075
EID_10346,0.24062975204343864
EID_9579,0.12069371662756048
EID_23242,0.17760766086262655
EID_23541,0.24994104460155062
EID_14741,0.15790039900524605
EID_7783,0.16235515733062514
EID_12569,0.1367089051435139
EID_3834,0.20821918556628852
EID_6799,0.3510647163139132
EID_15609,0.09245135436015128
EID_5496,0.1705025409922444
EID_5080,0.2914987966253765
EID_14834,0.4854906248680517
EID_18266,0.07602826990923031
EID_1182,0.1865477690801717
EID_6445,0.3259157682757756
EID_18656,0.31326896597784404
EID_24011,0.047183417254314935
EID_25093,0.12922559607783524
EID_11334,0.17696597342085144
EID_15785,0.15454210794951118
EID_8060,0.16835831439670215
EID_4349,0.23974160323584107
EID_22525,0.21869466943295737
EID_1231,0.15333715116708127
EID_2127,0.20046755706924982
EID_4047,0.25649730387007363
EID_12989,0.13033848168447182
EID_17726,0.25180465309359745
EID_1602,0.0748008718108745
EID_5945,0.11948433813860257
EID_15166,0.4017237131133713
EID_25317,0.20296650924287904
EID_18848,0.09237862265405733
EID_14455,0.2253503619054719
EID_9724,0.39095628660279313
EID_22697,0.10081525766503491
EID_16505,0.20377170716544343
EID_11616,0.19155736112992985
EID_10352,0.2025817675232139
EID_24093,0.1879057866858828
EID_11826,0.3969028390653615
EID_24211,0.15419371024172582
EID_14709,0.10931791981806407
EID_18747,0.19170626262541393
EID_16077,0.10649359318687451
EID_15440,0.0969319006803083
EID_4935,0.3930064006022158
EID_13791,0.2654379299564801
EID_16876,0.24284474641765993
EID_1335,0.3089343142075829
EID_19086,0.11507334793034996
EID_12872,0.27722790049785195
EID_11623,0.14467878042759033
EID_7807,0.22689708302905884
EID_9605,0.21537039674936168
EID_12736,0.3314290163326633
EID_20565,0.08741364559889162
EID_17225,0.08205244562031719
EID_19974,0.1648369122024311
EID_16045,0.10913923133935019
EID_2082,0.2923674372765924
EID_22219,0.379434748766994
EID_19439,0.049699900940844005
EID_2979,0.0564275787657465
EID_24414,0.18894507166437782
EID_15148,0.09761246786988867
EID_10690,0.176456137719765
EID_16346,0.24711741040835536
EID_22752,0.07894672785349213
EID_21746,0.2487874510265388
EID_1705,0.1853335982160257
EID_7498,0.28202430323098426
EID_6874,0.2195723226241302
EID_4543,0.04447712055382186
EID_8931,0.15705373471289544
EID_16435,0.5075037005100324
EID_16767,0.1390325398058864
EID_3058,0.2507570361958922
EID_16381,0.2653136889403953
EID_17190,0.0398309686678171
EID_7079,0.3458297436176221
EID_10191,0.23684590504618422
EID_1378,0.28685419728718764
EID_20222,0.1434517645970302
EID_6156,0.14450135185746096
EID_5975,0.15327655835746928
EID_18682,0.2029695819367501
EID_8837,0.22064734128601934
EID_24686,0.07370492204635348
EID_9869,0.3348028639982441
EID_14673,0.07254968275089732
EID_14443,0.11798132279462664
EID_21591,0.4129238608779989
EID_25240,0.1758240751183969
EID_18365,0.18248365099460237
EID_9260,0.15037655782721487
EID_10696,0.20723782396879462
EID_18012,0.33062697421780185
EID_17421,0.19888030421851502
EID_23615,0.3315523760320135
EID_14132,0.2032753238202281
EID_13168,0.18385176772350384
EID_16973,0.1252452404909178
EID_13426,0.5498298222823204
EID_1493,0.13706689790855903
EID_3994,0.34957352636156414
EID_10574,0.16722112604036807
EID_12394,0.19865985679390566
EID_4781,0.23726063255797716
EID_24911,0.22406729438837777
EID_3205,0.07883536969688673
EID_25568,0.1365559266032725
EID_4343,0.01714310147467446
EID_4330,0.2714848680029368
EID_12518,0.258391355643827
EID_18426,0.2507222050883956
EID_3862,0.08493405338057805
EID_13478,0.15344889022582542
EID_5607,0.17511341971401131
EID_22353,0.08190371081918144
EID_18346,0.143045511450958
EID_5978,0.1843645098357203
EID_3391,0.11563835363742264
EID_8525,0.4291471920568618
EID_5245,0.2843739708150591
EID_11791,0.05282386194105371
EID_22913,0.14632918809470208
EID_15587,0.16107025370106043
EID_4851,0.27490568307408647
EID_3432,0.09691733032703811
EID_13090,0.11452610776558528
EID_15117,0.1319114329772864
EID_22004,0.15296798588183705
EID_16053,0.22184530047122433
EID_16458,0.2881654827358715
EID_8021,0.1206451358585307
EID_24385,0.19072870327932986
EID_7053,0.2609666819621478
EID_13544,0.08783323056956516
EID_9014,0.12625209202748947
EID_9246,0.14744279567132934
EID_15642,0.15251655272783007
EID_12295,0.20863577626165022
EID_7925,0.19600830384585152
EID_18473,0.09396094312323228
EID_19427,0.3088454549809212
EID_17027,0.1126708855601467
EID_22093,0.08089618698039325
EID_25611,0.23365488085658045
EID_20490,0.3068334961748117
EID_4204,0.1721800620000781
EID_2604,0.4185291539841125
EID_16152,0.26516899604935296
EID_8563,0.1330147506656997
EID_18620,0.1644147296655101
EID_11012,0.2196687799937421
EID_19598,0.22400224753474493
EID_13159,0.23271272801871165
EID_13171,0.18101004687271596
EID_8374,0.17790033712487377
EID_9838,0.25415369359297313
EID_18489,0.2164921481417981
EID_17451,0.3556807025704454
EID_7269,0.13555019007996172
EID_20548,0.1802879578424336
EID_9466,0.11027716621937769
EID_16085,0.20608831686857546
EID_24082,0.2449972371508974
EID_5078,0.22836862617271583
EID_23951,0.18428902689202856
EID_8327,0.2138513926148554
EID_5904,0.07679500714911022
EID_11085,0.02522630681500923
EID_21437,0.18770862359221022
EID_7471,0.09978592485610177
EID_12046,0.12924374868772165
EID_18653,0.22017810857991046
EID_14175,0.12190179610520749
EID_5514,0.2475542582715303
EID_20148,0.08842786557479335
EID_14260,0.17623040970243567
EID_15574,0.09121426513078176
EID_7287,0.2157277184570707
EID_18889,0.2041621385740651
EID_13106,0.16293271498615938
EID_15448,0.24133688697013597
EID_25897,0.155469380528276
EID_23758,0.10808255633218042
EID_23208,0.1565993322166658
EID_13646,0.11112750454993406
EID_5467,0.1638710151827427
EID_6022,0.3314832328156856
EID_10923,0.1041609682629735
EID_10408,0.22465219555992974
EID_4186,0.11139909822404492
EID_22022,0.2195840127380109
EID_16390,0.12070526452435185
EID_19493,0.21814856916998518
EID_12519,0.11765747556308068
EID_23549,0.3382304331367715
EID_17612,0.2554547923011734
EID_25007,0.053388640875153576
EID_1949,0.1442871514302063
EID_23313,0.2001311948148147
EID_22516,0.20331799158515032
EID_21836,0.149671200274016
EID_7268,0.21633276276664345
EID_8202,0.12453965718762272
EID_6613,0.06988272303573137
EID_2596,0.166907612939909
EID_19849,0.1487386695104431
EID_11546,0.09584933592652983
EID_3942,0.208174425739538
EID_7899,0.3106318618402276
EID_4802,0.13635834632216612
EID_6725,0.08544230231904612
EID_3835,0.3670032650004843
EID_9511,0.22661021357590058
EID_5757,0.09291676479172789
EID_24838,0.030776119194357993
EID_15225,0.14080568828628723
EID_8238,0.21282066618930742
EID_2826,0.16935716661972525
EID_20774,0.08720487810769093
EID_19311,0.11797620978148043
EID_12339,0.1467781189293054
EID_1583,0.16718177760790634
EID_1033,0.20618711504695938
EID_10764,0.12594181572667826
EID_17203,0.0970942218116222
EID_1345,0.030510146789389667
EID_4951,0.04948145582267588
EID_16956,0.10380261464874155
EID_9203,0.33167331082328366
EID_7021,0.16979401655807955
EID_8707,0.3316294246470597
EID_5209,0.23732417477854076
EID_20428,0.5507566498931211
EID_10913,0.405346299479869
EID_11507,0.0976247815634996
EID_3693,0.3311174293259913
EID_22857,0.2896914021138539
EID_18744,0.1813818176384638
EID_19600,0.19841082537672397
EID_21336,0.09927776436966743
EID_17676,0.22124833893333648
EID_1678,0.1194978033992323
EID_4889,0.14073131079540566
EID_9961,0.08022881928831607
EID_23386,0.4110313538127096
EID_19835,0.10410058556178217
EID_9519,0.10373190757222159
EID_5449,0.2249510222762192
EID_20640,0.23324399907182267
EID_16387,0.1915769516324243
EID_20293,0.10594852569109683
EID_2296,0.14162622934916125
EID_11827,0.0884027398318945
EID_21522,0.40993677744529855
EID_2767,0.25533867095724727
EID_2873,0.05857348471543866
EID_2603,0.11875581945897692
EID_2674,0.1976685439215429
EID_23682,0.10121038012980837
EID_13310,0.14873178322168243
EID_6523,0.20913932245203984
EID_13056,0.42140662672832385
EID_7244,0.3824575599701887
EID_1072,0.22200475298351016
EID_25833,0.1081475681917419
EID_11244,0.2999582918353022
EID_22918,0.24364521785455992
EID_16735,0.275225033893166
EID_4201,0.13452834889199114
EID_5998,0.19180943686388194
EID_19254,0.1361537328387192
EID_16653,0.08381479108161025
EID_11729,0.20659976426250962
EID_19573,0.43767279506026235
EID_21463,0.3674959620863454
EID_5899,0.11921339287289345
EID_23613,0.5882264721021385
EID_8609,0.34189633194582714
EID_2660,0.21916118088188072
EID_1333,0.1928545106727684
EID_3212,0.13059773290749277
EID_7830,0.19646244205610605
EID_4372,0.06482562648734211
EID_15955,0.17747926061401068
EID_22059,0.11642235761016284
EID_22804,0.38371695014619667
EID_4700,0.10020385696329387
EID_14401,0.45976656346566225
EID_19971,0.24611782485307224
EID_10684,0.2349173309879203
EID_21512,0.21369416053000082
EID_16722,0.16985602113548517
EID_16012,0.1731230064490493
EID_19093,0.15686490439110115
EID_25636,0.18214563833703626
EID_10567,0.2411264257046998
EID_11601,0.21371088339089792
EID_25697,0.2219649099941379
EID_22131,0.11784324926350304
EID_8511,0.1273311548307143
EID_18114,0.18692580722942911
EID_12784,0.10816361785576831
EID_12820,0.14639442405908146
EID_4512,0.1570533899183147
EID_5837,0.23456993509568316
EID_12564,0.07897691724692091
EID_16737,0.020459124838904594
EID_25986,0.3043711079658793
EID_8729,0.1403162279155267
EID_4386,0.0730523918675525
EID_5223,0.1365978071394503
EID_1494,0.13908849999978792
EID_22699,0.24408614801321096
EID_1083,0.09698883314768889
EID_1329,0.09686134520367115
EID_3550,0.03821491973443558
EID_18845,0.2044640445591153
EID_17946,0.38890925946448607
EID_1712,0.09858146076882482
EID_12024,0.0421871692085172
EID_2974,0.14140891538494685
EID_12806,0.11644739577500271
EID_10396,0.24634688367336557
EID_3998,0.1052661965014546
EID_22451,0.1733063234521606
EID_12242,0.07627240074458613
EID_18599,0.15754474946578395
EID_9423,0.24465267747463218
EID_25347,0.16074472856886
EID_20183,0.17763055976116313
EID_18079,0.40668132931972556
EID_10059,0.27392688957463907
EID_1322,0.2608202595916378
EID_18109,0.19277626622059343
EID_7325,0.07333333205634715
EID_6000,0.26436128964119665
EID_10760,0.25422363963078753
EID_24380,0.12001684549544389
EID_7070,0.4626437369166938
EID_2796,0.19197174008617998
EID_18860,0.09156425220570227
EID_13597,0.13407402545756633
EID_6858,0.15436830155805265
EID_14987,0.2978577509825552
EID_8902,0.34517577480031725
EID_9453,0.2366754256481399
EID_20605,0.2495310393578727
EID_16020,0.21524619818590027
EID_6335,0.0973722355988832
EID_1317,0.12151461462805788
EID_5575,0.10219923302162418
EID_17433,0.24910475093988912
EID_6238,0.3067135176229907
EID_10734,0.1737233593126352
EID_7661,0.15933677017720288
EID_9281,0.14400730010252252
EID_19259,0.16179807664222481
EID_9544,0.5048794116509528
EID_2572,0.07969955283027358
EID_12706,0.23152318229044347
EID_20500,0.19230223933087673
EID_19258,0.1619754185444732
EID_15915,0.21216880094251225
EID_25265,0.19368941123080316
EID_16567,0.1515766561676886
EID_19553,0.21702325621517618
EID_25403,0.46699644482249714
EID_10354,0.18648182245267123
EID_19522,0.2856886258266641
EID_20132,0.16864378270238387
EID_3363,0.2606025750523605
EID_15253,0.10986499857188983
EID_8368,0.212912222516806
EID_3883,0.2085426723760996
EID_7323,0.3849214559245697
EID_16203,0.1342461490073796
EID_9080,0.14599775360118836
EID_12266,0.1363040059212453
EID_13777,0.1342250998247217
EID_24876,0.13289389437583615
EID_11961,0.32013069092732893
EID_25871,0.08425122497270521
EID_3563,0.16758326857733566
EID_3377,0.121093191845007
EID_19924,0.08856147306507506
EID_4070,0.12880620480481114
EID_7727,0.14326225242372054
EID_2253,0.07724900539093713
EID_5056,0.11638625638565403
EID_16751,0.22138704728395622
EID_2105,0.21583041844989234
EID_14078,0.20623615743347765
EID_18779,0.13066993203571645
EID_2218,0.18210488980145348
EID_6130,0.2941164280614065
EID_21722,0.20314001313631627
EID_17748,0.13368326557644886
EID_21322,0.18230454015344003
EID_6016,0.25049481097655535
EID_20480,0.19283835082571663
EID_18843,0.3994321467985015
EID_7336,0.0838987508189456
EID_4455,0.21190600666443218
EID_15206,0.39967240225842526
EID_15582,0.204644025129305
EID_22381,0.22209831316996784
EID_22606,0.4585416847047331
EID_12159,0.315963786929536
EID_10027,0.2473466808426886
EID_4107,0.15761273876394025
EID_18932,0.09089306415146955
EID_1321,0.15509622406634793
EID_7759,0.14727761761727956
EID_21961,0.09945575986730504
EID_15289,0.08616788642386372
EID_23069,0.0652844084173822
EID_17187,0.16786081956046503
EID_25372,0.060195998542799195
EID_9787,0.11806235115668848
EID_9797,0.22578187748577247
EID_10831,0.27875261333275336
EID_24620,0.05715195451961533
EID_8715,0.2614268625798911
EID_13459,0.1006444394507556
EID_14031,0.2369726989337176
EID_14541,0.27108428334512646
EID_12395,0.16508916951951938
EID_7150,0.3686129404175217
EID_14422,0.13528823255980252
EID_19060,0.24873811407010474
EID_9338,0.11008091751410876
EID_21042,0.23193964197827174
EID_8011,0.20484964083544224
EID_8102,0.10709858901940514
EID_11068,0.09008969370517406
EID_15461,0.3643652332379772
EID_18509,0.15938417155049034
EID_5796,0.06914958582064315
EID_19905,0.3034990753901611
EID_21609,0.0792872844830983
EID_14873,0.16682063961657725
EID_8033,0.2613326267274424
EID_21354,0.28003925771382354
EID_16377,0.2851610647965941
EID_10566,0.18281889395665205
EID_4791,0.3171406861708761
EID_20944,0.2644529424620218
EID_24913,0.13032711172837985
EID_3868,0.14785666950659568
EID_10611,0.22527182631500356
EID_21702,0.36213240416983106
EID_9472,0.05977790282766124
EID_10746,0.09499415578263692
EID_17717,0.3571237925219195
EID_18535,0.2500769593713612
EID_23706,0.034880445556546485
EID_7039,0.14288744257861935
EID_23797,0.22091750246860695
EID_1574,0.28699535282840616
EID_5931,0.15686291355899432
EID_6468,0.16683493944559877
EID_15805,0.32386828461135286
EID_2988,0.25658033611656317
EID_21966,0.1630499473182129
EID_16571,0.2690809418995206
EID_10082,0.10484675081231498
EID_8359,0.05664239001213464
EID_3200,0.11937484623870509
EID_2206,0.2234531346777083
EID_14234,0.05977870913178426
EID_12498,0.13053932872259552
EID_12009,0.24960927051613171
EID_12486,0.15175191723439324
EID_2679,0.06777064145515849
EID_25329,0.030578144237327035
EID_18268,0.18039029245493007
EID_18253,0.15272509510344082
EID_11915,0.1274484811549371
EID_2503,0.2698912805788318
EID_22110,0.3653076895414874
EID_9344,0.18717519675777425
EID_17568,0.22452317090582077
EID_1445,0.060210461707803115
EID_12971,0.20468045425060002
EID_14129,0.10469091261850211
EID_22888,0.2382937169569064
EID_17510,0.20064473803199032
EID_11722,0.19808265745510986
EID_18542,0.043894083699147796
EID_13158,0.20610254689931415
EID_2810,0.11642999004070015
EID_16559,0.22153039798480553
EID_1124,0.3624035605152459
EID_2137,0.2330465807585321
EID_13145,0.16451842922250856
EID_14181,0.12546285111747696
EID_24695,0.10836197368988104
EID_21367,0.12521868462929797
EID_13213,0.2694995102076325
EID_15852,0.14702257043955277
EID_9531,0.3268224315186502
EID_6197,0.11344439195077496
EID_20012,0.4267334818025016
EID_10381,0.20895308184067216
EID_9136,0.11577823794301254
EID_12063,0.1993748191803371
EID_22318,0.06044916595406999
EID_24047,0.2170040649329039
EID_5834,0.1371848978766012
EID_4763,0.14508028086260613
EID_24096,0.14691462259558818
EID_13825,0.14228323920809594
EID_14326,0.13485363414598045
EID_10111,0.1288468712882587
EID_23362,0.22274793517515143
EID_8682,0.17210536340454022
EID_18727,0.2562887690540474
EID_20725,0.28553353272259674
EID_15976,0.1777828662780047
EID_17626,0.19003113526635798
EID_13302,0.20711352305958156
EID_11333,0.1049708354155657
EID_12305,0.04896902682606766
EID_4987,0.09472504541947105
EID_12132,0.11050560065560802
EID_14163,0.10438293646121957
EID_15666,0.16260070456995115
EID_19257,0.10637073914677486
EID_1591,0.11586862899889938
EID_5610,0.17949465736899353
EID_4835,0.17415089216375715
EID_5060,0.22776372070537107
EID_15897,0.09129792529291983
EID_9771,0.2130584678370914
EID_11486,0.18236656679850574
EID_14583,0.3944979258482145
EID_17832,0.1798823446195982
EID_6876,0.30053470125277826
EID_18560,0.2676761297909339
EID_1091,0.17498280160195115
EID_3837,0.2004345108675302
EID_8508,0.20811620737914502
EID_23640,0.15904337228761456
EID_13280,0.2675130191503551
EID_3352,0.41411185484520596
EID_13404,0.28069913340235353
EID_23565,0.11909863595396047
EID_24526,0.12376756843803935
EID_9254,0.1467511324689895
EID_8916,0.11444740649611188
EID_15227,0.18654801235702886
EID_11672,0.20708430115728035
EID_8926,0.14654781526143404
EID_25125,0.25752712507448094
EID_3170,0.12737563913249905
EID_24612,0.10963871405215309
EID_23932,0.4046422813267053
EID_11554,0.2044909172675667
EID_19854,0.19901268063114688
EID_16362,0.09108346999994485
EID_13195,0.32384637422825735
EID_25559,0.15794289348043358
EID_18526,0.13160330101822548
EID_23226,0.24939265282000414
EID_5873,0.21819366651363561
EID_11286,0.2291294212095694
EID_7573,0.598056485394544
EID_11669,0.14992595590745952
EID_12639,0.2768188228875095
EID_12309,0.22365920279639087
EID_17566,0.16559671067489581
EID_3644,0.136063204574066
EID_9921,0.11879932196273416
EID_14703,0.1328946746515742
EID_19366,0.3704163149344196
EID_12449,0.1382912475813813
EID_24591,0.24955259571622287
EID_4698,0.08127598396826002
EID_17657,0.225086422658783
EID_24446,0.22456288431332536
EID_18528,0.13849756251206297
EID_8868,0.2300150414962899
EID_5820,0.1295124369329059
EID_24215,0.1538403327229624
EID_19176,0.18008060254065797
EID_6578,0.23572343280367133
EID_9672,0.1241254513514238
EID_10702,0.19908571556949936
EID_4741,0.2377657287402121
EID_24067,0.2878815016055004
EID_2416,0.08840847464937479
EID_12089,0.12694079901176175
EID_8392,0.33915968830978394
EID_16766,0.29599321194322903
EID_23137,0.18357059174939092
EID_24704,0.12336145130197207
EID_13184,0.21316920693162858
EID_21642,0.15130805552202575
EID_8050,0.10521859578828607
EID_20432,0.1094706953052986
EID_14456,0.14532623649653173
EID_7769,0.1570241189103291
EID_14077,0.20030115384660693
EID_17805,0.0882086111571613
EID_14927,0.20598953633988484
EID_7995,0.2124857844578205
EID_2297,0.11161178068816235
EID_7960,0.34673122914121757
EID_9481,0.10266591198595712
EID_2781,0.07899928680945817
EID_25571,0.228799484556049
EID_12462,0.26544029275627845
EID_17761,0.14129330471210003
EID_22310,0.09475181189970655
EID_15161,0.08473687872813254
EID_3361,0.3283562206872931
EID_2166,0.2054297291804502
EID_1515,0.37825161860540535
EID_13787,0.12340255305993311
EID_23496,0.526897296559901
EID_7820,0.24294772271949042
EID_14433,0.1695832633892372
